,행정동,center_lat,center_lon,주차장수,최소거리(m)
1066,구의3동,37.53488952580612,127.09105424948876,0.0,0.0
1067,구의3동,37.53579086405135,127.09104932751448,0.0,0.0
1068,구의3동,37.53669220215809,127.09104440532091,0.0,0.0
1069,구의3동,37.53759354012639,127.09103948290807,0.0,0.0
1070,구의3동,37.53849487795619,127.09103456027596,0.0,0.0
1071,구의3동,37.539396215647535,127.09102963742458,1.0,43.0
1072,구의3동,37.5402975532004,127.09102471435388,0.0,0.0
1073,구의3동,37.54119889061479,127.09101979106389,0.0,0.0
1074,구의3동,37.542100227890685,127.09101486755456,0.0,0.0
1075,구의3동,37.54300156502812,127.0910099438259,0.0,0.0
1076,구의3동,37.543902902027064,127.09100501987788,0.0,0.0
1077,구의2동,37.54480423888754,127.09100009571053,0.0,0.0
1078,구의2동,37.545705575609546,127.09099517132378,0.0,0.0
1079,구의2동,37.54660691219304,127.0909902467177,0.0,0.0
1080,구의2동,37.54750824863806,127.0909853218922,0.0,0.0
1081,구의2동,37.5484095849446,127.09098039684731,0.0,0.0
1082,구의2동,37.54931092111266,127.09097547158304,0.0,0.0
1083,구의2동,37.55021225714222,127.09097054609931,0.0,0.0
1084,구의2동,37.55111359303329,127.09096562039625,1.0,20.0
1085,구의2동,37.552014928785866,127.09096069447368,0.0,0.0
1086,중곡4동,37.55291626439996,127.09095576833164,0.0,0.0
1087,중곡4동,37.553817599875565,127.09095084197016,0.0,0.0
1088,중곡4동,37.55471893521268,127.09094591538924,0.0,0.0
1089,중곡4동,37.555620270411296,127.09094098858884,0.0,0.0
1090,중곡4동,37.55652160547142,127.09093606156893,3.0,19.0
1091,중곡4동,37.557422940393025,127.09093113432954,0.0,0.0
1092,중곡4동,37.55832427517616,127.09092620687063,0.0,0.0
1093,중곡4동,37.55922560982078,127.0909212791922,0.0,0.0
1094,중곡4동,37.56012694432691,127.09091635129424,0.0,0.0
1095,중곡4동,37.56102827869453,127.09091142317672,1.0,31.0
1096,중곡4동,37.56192961292365,127.0909064948397,0.0,0.0
1097,중곡4동,37.56283094701428,127.09090156628312,0.0,0.0
1098,중곡4동,37.563732280966384,127.09089663750692,0.0,0.0
1099,중곡4동,37.564633614779986,127.09089170851117,0.0,0.0
1100,중곡4동,37.56553494845509,127.0908867792958,0.0,0.0
1101,중곡4동,37.56643628199168,127.09088184986088,0.0,0.0
1102,중곡4동,37.56733761538977,127.09087692020633,0.0,0.0
1103,중곡4동,37.56823894864933,127.09087199033212,0.0,0.0
1104,중곡4동,37.569140281770395,127.09086706023832,0.0,0.0
1105,자양2동,37.52678138829764,127.09223026162957,0.0,0.0
1106,구의3동,37.52768272791567,127.0922253552444,0.0,0.0
1107,구의3동,37.52858406739525,127.0922204486407,0.0,0.0
1108,구의3동,37.52948540673635,127.09221554181842,0.0,0.0
1109,구의3동,37.53038674593901,127.09221063477754,0.0,0.0
1110,구의3동,37.53128808500322,127.09220572751808,11.0,40.0
1111,구의3동,37.53218942392893,127.09220082004002,0.0,0.0
1112,구의3동,37.533090762716206,127.09219591234336,5.0,62.0
1113,구의3동,37.533992101365016,127.09219100442806,0.0,0.0
1114,구의3동,37.53489343987536,127.09218609629414,0.0,0.0
1115,구의3동,37.53579477824724,127.09218118794158,0.0,0.0
1116,구의3동,37.53669611648064,127.09217627937036,0.0,0.0
1117,구의3동,37.53759745457558,127.09217137058046,0.0,0.0
1118,구의3동,37.53849879253207,127.09216646157188,0.0,0.0
1119,구의3동,37.53940013035007,127.09216155234463,0.0,0.0
1120,구의3동,37.5403014680296,127.0921566428987,0.0,0.0
1121,구의3동,37.54120280557064,127.09215173323403,0.0,0.0
1122,구의3동,37.54210414297323,127.09214682335067,0.0,0.0
1123,구의3동,37.54300548023734,127.0921419132486,0.0,0.0
1124,구의3동,37.54390681736297,127.09213700292774,0.0,0.0
1125,구의2동,37.54480815435012,127.09213209238818,0.0,0.0
1126,구의2동,37.5457094911988,127.09212718162988,0.0,0.0
1127,구의2동,37.546610827909,127.09212227065277,0.0,0.0
1128,구의2동,37.5475121644807,127.09211735945688,0.0,0.0
1129,구의2동,37.54841350091393,127.09211244804224,0.0,0.0
1130,구의2동,37.54931483720869,127.09210753640876,0.0,0.0
1131,구의2동,37.550216173364966,127.09210262455652,0.0,0.0
1132,구의2동,37.55111750938272,127.09209771248544,0.0,0.0
1133,구의2동,37.55201884526202,127.09209280019547,0.0,0.0
1134,구의2동,37.552920181002825,127.09208788768672,0.0,0.0
1135,구의2동,37.55382151660514,127.09208297495914,1.0,59.0
1136,중곡4동,37.55472285206896,127.09207806201266,0.0,0.0
1137,중곡4동,37.5556241873943,127.09207314884732,6.0,41.0
1138,중곡4동,37.55652552258115,127.0920682354631,4.0,56.0
1139,중곡4동,37.55742685762948,127.09206332186,4.0,45.0
1140,중곡4동,37.55832819253934,127.092058408038,0.0,0.0
1141,중곡4동,37.5592295273107,127.09205349399708,1.0,3.0
1142,중곡4동,37.56013086194356,127.09204857973722,0.0,0.0
1143,중곡4동,37.561032196437914,127.09204366525844,0.0,0.0
1144,중곡4동,37.56193353079377,127.09203875056072,0.0,0.0
1145,중곡4동,37.56283486501114,127.09203383564406,0.0,0.0
1146,중곡4동,37.56373619908999,127.09202892050844,0.0,0.0
1147,중곡4동,37.564637533030336,127.09202400515382,0.0,0.0
1148,중곡4동,37.56553886683219,127.09201908958022,0.0,0.0
1149,중곡4동,37.56644020049554,127.09201417378765,0.0,0.0
1150,중곡4동,37.56734153402038,127.09200925777606,0.0,0.0
1151,중곡4동,37.56824286740671,127.09200434154546,0.0,0.0
1152,중곡4동,37.56914420065454,127.0919994250958,0.0,0.0
1153,구의3동,37.52768663012707,127.09335709331646,0.0,0.0
1154,구의3동,37.528587969732925,127.0933522003296,0.0,0.0
1155,구의3동,37.52948930920032,127.09334730712484,0.0,0.0
1156,구의3동,37.530390648529256,127.09334241370205,0.0,0.0
1157,구의3동,37.531291987719726,127.09333752006128,0.0,0.0
1158,구의3동,37.53219332677176,127.09333262620252,0.0,0.0
1159,구의3동,37.53309466568532,127.09332773212576,0.0,0.0
1160,구의3동,37.53399600446042,127.09332283783095,0.0,0.0
1161,구의3동,37.53489734309707,127.09331794331818,0.0,0.0
1162,구의3동,37.53579868159524,127.09331304858732,0.0,0.0
1163,구의3동,37.53670001995496,127.09330815363846,0.0,0.0
1164,구의3동,37.53760135817621,127.09330325847152,0.0,0.0
1165,구의3동,37.538502696258995,127.09329836308648,0.0,0.0
1166,구의3동,37.539404034203315,127.0932934674834,0.0,0.0
1167,구의3동,37.54030537200915,127.0932885716622,0.0,0.0
1168,구의3동,37.54120670967653,127.09328367562291,0.0,0.0
1169,구의3동,37.54210804720544,127.09327877936556,0.0,0.0
1170,구의3동,37.54300938459587,127.09327388289005,0.0,0.0
1171,구의2동,37.54391072184783,127.0932689861964,0.0,0.0
1172,구의2동,37.5448120589613,127.09326408928462,0.0,0.0
1173,구의2동,37.545713395936325,127.0932591921547,0.0,0.0
1174,구의2동,37.54661473277285,127.0932542948066,0.0,0.0
1175,구의2동,37.54751606947091,127.09324939724034,0.0,0.0
1176,구의2동,37.548417406030474,127.09324449945592,0.0,0.0
1177,구의2동,37.54931874245158,127.09323960145328,0.0,0.0
1178,구의2동,37.55022007873419,127.09323470323248,0.0,0.0
1179,구의2동,37.55112141487833,127.09322980479344,0.0,0.0
1180,구의2동,37.55202275088397,127.09322490613614,0.0,0.0
1181,구의2동,37.552924086751126,127.09322000726068,1.0,33.0
1182,구의2동,37.5538254224798,127.09321510816694,1.0,27.0
1183,구의2동,37.55472675807,127.09321020885494,1.0,47.0
1184,중곡4동,37.555628093521705,127.0932053093247,5.0,49.0
1185,중곡4동,37.55652942883491,127.09320040957616,0.0,0.0
1186,중곡4동,37.557430764009624,127.09319550960936,0.0,0.0
1187,중곡4동,37.558332099045856,127.09319060942424,0.0,0.0
1188,중곡4동,37.5592334339436,127.09318570902086,0.0,0.0
1189,중곡4동,37.56013476870283,127.09318080839913,0.0,0.0
1190,중곡4동,37.56103610332358,127.09317590755909,0.0,0.0
1191,중곡4동,37.56193743780583,127.0931710065007,0.0,0.0
1192,중곡4동,37.562838772149576,127.09316610522396,0.0,0.0
1193,중곡4동,37.56374010635483,127.0931612037289,0.0,0.0
1194,중곡4동,37.56464144042157,127.09315630201544,0.0,0.0
1195,중곡4동,37.565542774349815,127.09315140008364,0.0,0.0
1196,중곡4동,37.56644410813958,127.09314649793342,0.0,0.0
1197,중곡4동,37.56734544179083,127.09314159556484,0.0,0.0
1198,중곡4동,37.56824677530357,127.0931366929778,0.0,0.0
1199,중곡4동,37.5691481086778,127.09313179017236,0.0,0.0
1200,중곡4동,37.570049441913525,127.0931268871485,0.0,0.0
1201,구의3동,37.52769052149373,127.09448883160644,0.0,0.0
1202,구의3동,37.52859186122553,127.09448395223647,0.0,0.0
1203,구의3동,37.529493200818834,127.0944790726492,0.0,0.0
1204,구의3동,37.53039454027372,127.09447419284452,0.0,0.0
1205,구의3동,37.53129587959013,127.09446931282244,0.0,0.0
1206,구의3동,37.53219721876808,127.09446443258302,0.0,0.0
1207,구의3동,37.5330985578076,127.09445955212618,0.0,0.0
1208,구의3동,37.53399989670865,127.09445467145191,0.0,0.0
1209,구의3동,37.53490123547124,127.09444979056023,0.0,0.0
1210,구의3동,37.53580257409537,127.09444490945114,0.0,0.0
1211,구의3동,37.53670391258104,127.0944400281246,0.0,0.0
1212,구의3동,37.53760525092824,127.0944351465806,0.0,0.0
1213,구의3동,37.53850658913698,127.09443026481917,0.0,0.0
1214,구의3동,37.539407927207264,127.09442538284024,0.0,0.0
1215,구의3동,37.540309265139065,127.09442050064382,0.0,0.0
1216,구의3동,37.541210602932416,127.09441561822992,0.0,0.0
1217,구의3동,37.54211194058729,127.09441073559852,0.0,0.0
1218,광장동,37.54301327810369,127.0944058527496,0.0,0.0
1219,광장동,37.54391461548163,127.0944009696832,0.0,0.0
1220,구의2동,37.544815952721095,127.0943960863992,0.0,0.0
1221,구의2동,37.54571728982211,127.0943912028977,0.0,0.0
1222,구의2동,37.54661862678462,127.09438631917864,0.0,0.0
1223,구의2동,37.54751996360866,127.094381435242,0.0,0.0
1224,구의2동,37.54842130029422,127.0943765510878,0.0,0.0
1225,구의2동,37.54932263684131,127.09437166671604,0.0,0.0
1226,구의2동,37.55022397324993,127.09436678212664,0.0,0.0
1227,구의2동,37.55112530952006,127.09436189731966,0.0,0.0
1228,구의2동,37.55202664565171,127.09435701229506,0.0,0.0
1229,구의2동,37.55292798164487,127.09435212705284,0.0,0.0
1230,구의2동,37.55382931749955,127.094347241593,0.0,0.0
1231,구의2동,37.55473065321577,127.0943423559155,0.0,0.0
1232,구의2동,37.55563198879349,127.09433747002036,0.0,0.0
1233,중곡4동,37.55653332423272,127.09433258390752,0.0,0.0
1234,중곡4동,37.55743465953345,127.09432769757704,0.0,0.0
1235,중곡4동,37.55833599469571,127.09432281102882,0.0,0.0
1236,중곡4동,37.559237329719465,127.09431792426294,5.0,23.0
1237,중곡4동,37.56013866460475,127.09431303727936,0.0,0.0
1238,중곡4동,37.561039999351514,127.09430815007804,0.0,0.0
1239,중곡4동,37.561941333959815,127.09430326265904,0.0,0.0
1240,중곡4동,37.5628426684296,127.09429837502226,0.0,0.0
1241,중곡4동,37.5637440027609,127.09429348716772,0.0,0.0
1242,중곡4동,37.56464533695369,127.09428859909544,0.0,0.0
1243,중곡4동,37.56554667100799,127.0942837108054,0.0,0.0
1244,중곡4동,37.5664480049238,127.09427882229758,0.0,0.0
1245,중곡4동,37.5673493387011,127.09427393357198,0.0,0.0
1246,중곡4동,37.5682506723399,127.09426904462858,0.0,0.0
1247,중곡4동,37.56915200584019,127.09426415546734,0.0,0.0
1248,중곡4동,37.57005333920198,127.09425926608832,0.0,0.0
1249,구의3동,37.52769440201568,127.09562057011378,0.0,0.0
1250,구의3동,37.528595741873026,127.09561570436075,0.0,0.0
1251,구의3동,37.52949708159193,127.09561083839094,0.0,0.0
1252,구의3동,37.530398421172386,127.09560597220435,0.0,0.0
1253,구의3동,37.53129976061438,127.09560110580104,0.0,0.0
1254,구의3동,37.532201099917934,127.09559623918092,0.0,0.0
1255,구의3동,37.53310243908304,127.095591372344,0.0,0.0
1256,구의3동,37.53400377810968,127.09558650529029,0.0,0.0
1257,구의3동,37.53490511699786,127.09558163801977,0.0,0.0
1258,구의3동,37.53580645574759,127.0955767705324,0.0,0.0
1259,구의3동,37.53670779435887,127.0955719028282,0.0,0.0
1260,구의3동,37.53760913283168,127.09556703490718,0.0,0.0
1261,구의3동,37.53851047116602,127.0955621667693,0.0,0.0
1262,구의3동,37.53941180936192,127.09555729841456,0.0,0.0
1263,구의3동,37.54031314741934,127.09555242984294,0.0,0.0
1264,구의3동,37.541214485338294,127.0955475610544,0.0,0.0
1265,광장동,37.542115823118806,127.09554269204902,0.0,0.0
1266,광장동,37.54301716076084,127.09553782282671,0.0,0.0
1267,광장동,37.54391849826439,127.09553295338748,0.0,0.0
1268,광장동,37.54481983562949,127.09552808373134,0.0,0.0
1269,구의2동,37.545721172856126,127.09552321385824,0.0,0.0
1270,구의2동,37.546622509944264,127.0955183437682,0.0,0.0
1271,구의2동,37.547523846893945,127.09551347346124,0.0,0.0
1272,구의2동,37.54842518370515,127.09550860293729,0.0,0.0
1273,구의2동,37.54932652037788,127.09550373219636,0.0,0.0
1274,구의2동,37.55022785691215,127.09549886123844,0.0,0.0
1275,구의2동,37.55112919330793,127.09549399006352,0.0,0.0
1276,구의2동,37.55203052956524,127.09548911867162,0.0,0.0
1277,구의2동,37.55293186568406,127.09548424706269,3.0,49.0
1278,구의2동,37.55383320166441,127.09547937523668,1.0,40.0
1279,구의2동,37.55473453750628,127.0954745031937,1.0,46.0
1280,구의2동,37.55563587320965,127.09546963093366,0.0,0.0
1281,구의2동,37.55653720877456,127.09546475845652,0.0,0.0
1282,중곡4동,37.55743854420096,127.09545988576237,0.0,0.0
1283,중곡4동,37.55833987948889,127.09545501285108,0.0,0.0
1284,중곡4동,37.559241214638334,127.09545013972276,0.0,0.0
1285,중곡4동,37.56014254964928,127.09544526637733,0.0,0.0
1286,중곡4동,37.561043884521744,127.09544039281477,1.0,35.0
1287,중곡4동,37.56194521925572,127.09543551903508,0.0,0.0
1288,중곡4동,37.56284655385121,127.09543064503828,0.0,0.0
1289,중곡4동,37.56374788830819,127.09542577082432,0.0,0.0
1290,중곡4동,37.56464922262668,127.09542089639324,0.0,0.0
1291,중곡4동,37.56555055680666,127.09541602174497,0.0,0.0
1292,중곡4동,37.56645189084817,127.09541114687954,0.0,0.0
1293,중곡4동,37.56735322475119,127.09540627179692,0.0,0.0
1294,중곡4동,37.56825455851569,127.09540139649717,0.0,0.0
1295,중곡4동,37.569155892141694,127.09539652098016,0.0,0.0
1296,중곡4동,37.57005722562919,127.09539164524595,0.0,0.0
1297,중곡4동,37.5709585589782,127.0953867692945,0.0,0.0
1298,구의3동,37.52769827169286,127.09675230883788,0.0,0.0
1299,구의3동,37.52859961167545,127.09674745670176,0.0,0.0
1300,구의3동,37.52950095151957,127.09674260434946,0.0,0.0
1301,구의3동,37.53040229122526,127.096737751781,0.0,0.0
1302,구의3동,37.531303630792486,127.0967328989964,0.0,0.0
1303,구의3동,37.53220497022127,127.0967280459956,0.0,0.0
1304,구의3동,37.53310630951162,127.09672319277864,0.0,0.0
1305,구의3동,37.534007648663504,127.09671833934544,0.0,0.0
1306,구의3동,37.53490898767693,127.09671348569609,0.0,0.0
1307,구의3동,37.53581032655192,127.09670863183048,0.0,0.0
1308,구의3동,37.536711665288415,127.09670377774869,0.0,0.0
1309,구의3동,37.5376130038865,127.09669892345062,0.0,0.0
1310,구의3동,37.53851434234611,127.0966940689363,0.0,0.0
1311,구의3동,37.53941568066726,127.09668921420575,0.0,0.0
1312,구의3동,37.54031701884994,127.09668435925892,0.0,0.0
1313,광장동,37.54121835689417,127.09667950409582,0.0,0.0
1314,광장동,37.54211969479995,127.0966746487164,0.0,0.0
1315,광장동,37.543021032567246,127.09666979312072,0.0,0.0
1316,광장동,37.543922370196086,127.09666493730872,0.0,0.0
1317,광장동,37.544823707686454,127.0966600812804,0.0,0.0
1318,광장동,37.54572504503835,127.09665522503576,0.0,0.0
1319,구의2동,37.54662638225181,127.09665036857476,0.0,0.0
1320,구의2동,37.547527719326766,127.09664551189742,0.0,0.0
1321,구의2동,37.548429056263274,127.09664065500372,0.0,0.0
1322,구의2동,37.5493303930613,127.09663579789368,0.0,0.0
1323,구의2동,37.550231729720856,127.09663094056724,0.0,0.0
1324,구의2동,37.55113306624193,127.0966260830244,0.0,0.0
1325,구의2동,37.55203440262455,127.09662122526515,0.0,0.0
1326,구의2동,37.55293573886867,127.0966163672895,0.0,0.0
1327,구의2동,37.55383707497432,127.09661150909744,0.0,0.0
1328,구의2동,37.55473841094152,127.09660665068895,0.0,0.0
1329,구의2동,37.5556397467702,127.09660179206402,0.0,0.0
1330,구의2동,37.55654108246041,127.0965969332226,0.0,0.0
1331,중곡4동,37.557442418012144,127.09659207416476,0.0,0.0
1332,중곡4동,37.558343753425405,127.09658721489046,0.0,0.0
1333,중곡4동,37.55924508870015,127.09658235539966,0.0,0.0
1334,중곡4동,37.56014642383643,127.09657749569236,0.0,0.0
1335,중곡4동,37.561047758834235,127.09657263576857,0.0,0.0
1336,중곡4동,37.56194909369355,127.09656777562826,3.0,47.0
1337,중곡4동,37.56285042841436,127.09656291527143,0.0,0.0
1338,중곡4동,37.563751762996695,127.09655805469806,0.0,0.0
1339,중곡4동,37.56465309744052,127.09655319390818,0.0,0.0
1340,중곡4동,37.56555443174587,127.0965483329017,0.0,0.0
1341,중곡4동,37.56645576591272,127.0965434716787,0.0,0.0
1342,중곡4동,37.56735709994108,127.0965386102391,0.0,0.0
1343,중곡4동,37.56825843383094,127.09653374858291,0.0,0.0
1344,중곡4동,37.56915976758231,127.09652888671016,0.0,0.0
1345,중곡4동,37.570061101195165,127.09652402462078,0.0,0.0
1346,중곡4동,37.57096243466954,127.09651916231478,0.0,0.0
1347,구의3동,37.52770213052531,127.0978840477781,0.0,0.0
1348,구의3동,37.52860347063277,127.09787920925888,0.0,0.0
1349,구의3동,37.52950481060177,127.09787437052412,0.0,0.0
1350,구의3동,37.53040615043234,127.0978695315738,0.0,0.0
1351,구의3동,37.53130749012445,127.09786469240792,0.0,0.0
1352,구의3동,37.532208829678126,127.09785985302648,0.0,0.0
1353,구의3동,37.533110169093355,127.09785501342944,0.0,0.0
1354,구의3동,37.534011508370135,127.09785017361683,0.0,0.0
1355,구의3동,37.53491284750845,127.09784533358862,0.0,0.0
1356,구의3동,37.53581418650832,127.0978404933448,0.0,0.0
1357,구의3동,37.53671552536975,127.09783565288537,0.0,0.0
1358,구의3동,37.537616864092705,127.09783081221028,0.0,0.0
1359,구의3동,37.53851820267723,127.09782597131958,0.0,0.0
1360,구의3동,37.53941954112329,127.0978211302132,0.0,0.0
1361,광장동,37.5403208794309,127.09781628889118,0.0,0.0
1362,광장동,37.54122221760004,127.0978114473535,0.0,0.0
1363,광장동,37.54212355563072,127.09780660560013,0.0,0.0
1364,광장동,37.54302489352295,127.09780176363104,0.0,0.0
1365,광장동,37.54392623127671,127.09779692144627,0.0,0.0
1366,광장동,37.54482756889201,127.0977920790458,0.0,0.0
1367,구의2동,37.54572890636885,127.0977872364296,0.0,0.0
1368,구의2동,37.54663024370721,127.09778239359764,0.0,0.0
1369,구의2동,37.54753158090712,127.09777755054996,0.0,0.0
1370,구의2동,37.54843291796856,127.09777270728654,0.0,0.0
1371,구의2동,37.54933425489154,127.09776786380736,0.0,0.0
1372,구의2동,37.550235591676035,127.0977630201124,0.0,0.0
1373,구의2동,37.551136928322066,127.09775817620164,0.0,0.0
1374,구의2동,37.552038264829626,127.09775333207511,0.0,0.0
1375,구의2동,37.5529396011987,127.09774848773276,1.0,54.0
1376,구의2동,37.55384093742931,127.0977436431746,0.0,0.0
1377,구의2동,37.554742273521455,127.09773879840064,0.0,0.0
1378,구의2동,37.555643609475126,127.09773395341084,0.0,0.0
1379,구의2동,37.55654494529029,127.09772910820516,0.0,0.0
1380,구의2동,37.55744628096699,127.09772426278369,0.0,0.0
1381,중곡4동,37.558347616505216,127.09771941714632,0.0,0.0
1382,중곡4동,37.559248951904955,127.09771457129308,0.0,0.0
1383,중곡4동,37.560150287166216,127.09770972522392,0.0,0.0
1384,중곡4동,37.56105162228899,127.0977048789389,0.0,0.0
1385,중곡4동,37.56195295727328,127.09770003243796,0.0,0.0
1386,중곡4동,37.56285429211909,127.09769518572112,0.0,0.0
1387,중곡4동,37.5637556268264,127.09769033878835,0.0,0.0
1388,중곡4동,37.56465696139522,127.09768549163968,0.0,0.0
1389,중곡4동,37.56555829582556,127.097680644275,0.0,0.0
1390,중곡4동,37.566459630117414,127.09767579669442,0.0,0.0
1391,중곡4동,37.56736096427078,127.09767094889784,0.0,0.0
1392,중곡4동,37.568262298285646,127.0976661008853,0.0,0.0
1393,중곡4동,37.569163632162024,127.09766125265678,0.0,0.0
1394,중곡4동,37.570064965899896,127.09765640421224,0.0,0.0
1395,중곡4동,37.57096629949928,127.09765155555168,0.0,0.0
1396,중곡4동,37.57186763296016,127.09764670667514,0.0,0.0
1397,구의3동,37.528607318744974,127.09901096203154,0.0,0.0
1398,구의3동,37.52950865883851,127.09900613691433,0.0,0.0
1399,구의3동,37.530409998793594,127.09900131158216,0.0,0.0
1400,구의3동,37.53131133861024,127.09899648603502,0.0,0.0
1401,구의3동,37.53221267828846,127.09899166027292,0.0,0.0
1402,구의3동,37.53311401782822,127.09898683429584,0.0,0.0
1403,구의3동,37.534015357229535,127.0989820081038,0.0,0.0
1404,구의3동,37.53491669649241,127.09897718169678,0.0,0.0
1405,구의3동,37.53581803561681,127.09897235507472,0.0,0.0
1406,구의3동,37.5367193746028,127.09896752823768,0.0,0.0
1407,구의3동,37.53762071345033,127.0989627011856,0.0,0.0
1408,구의3동,37.538522052159394,127.09895787391848,0.0,0.0
1409,광장동,37.53942339073001,127.09895304643632,0.0,0.0
1410,광장동,37.54032472916218,127.09894821873912,0.0,0.0
1411,광장동,37.54122606745589,127.09894339082685,0.0,0.0
1412,광장동,37.54212740561114,127.09893856269947,0.0,0.0
